"Municipality ID","Municipality","Year","GINI","Income Rate"
30203,"Zozocolco de Hidalgo",2015,0.441184014081955,0.103805996477604
30204,"Agua Dulce",2010,0.474471002817154,0.091548003256321
30204,"Agua Dulce",2015,0.408933013677597,0.141821995377541
30205,"El Higo",2010,0.451941013336182,0.107501000165939
30205,"El Higo",2015,0.387228012084961,0.148041993379593
30206,"Nanchital de Lázaro Cárdenas del Río",2010,0.409429997205734,0.111383996903896
30206,"Nanchital de Lázaro Cárdenas del Río",2015,0.370359987020493,0.153146997094154
30207,"Tres Valles",2010,0.44132000207901,0.123363003134727
30207,"Tres Valles",2015,0.38222399353981,0.147807002067566
30208,"Carlos A. Carrillo",2010,0.422089993953705,0.124177999794483
30208,"Carlos A. Carrillo",2015,0.347041994333267,0.156976997852325
30209,"Tatahuicapan de Juárez",2010,0.473315000534058,0.0841509997844696
30209,"Tatahuicapan de Juárez",2015,0.402675002813339,0.12627600133419
30210,"Uxpanapa",2010,0.459160000085831,0.0800400003790855
30210,"Uxpanapa",2015,0.395588010549545,0.120665997266769
30211,"San Rafael",2010,0.397446990013123,0.141846001148224
30211,"San Rafael",2015,0.363476008176804,0.161084994673729
30212,"Santiago Sochiapan",2010,0.399861991405487,0.136631995439529
30212,"Santiago Sochiapan",2015,0.375952005386353,0.109425999224186
31001,"Abalá",2010,0.40158399939537,0.134983003139496
31001,"Abalá",2015,0.319527000188828,0.179694995284081
31002,"Acanceh",2010,0.376426994800568,0.161891996860504
31002,"Acanceh",2015,0.346922993659973,0.194737002253532
31003,"Akil",2010,0.410930007696152,0.143399998545647
31003,"Akil",2015,0.468201994895935,0.153129994869232
31004,"Baca",2010,0.348982006311417,0.168253004550934
31004,"Baca",2015,0.337738990783691,0.194137006998062
31005,"Bokobá",2010,0.392571002244949,0.159164994955063
31005,"Bokobá",2015,0.353920012712479,0.152152001857758
31006,"Buctzotz",2010,0.38475900888443,0.127305001020432
31006,"Buctzotz",2015,0.377440005540848,0.144858002662659
31007,"Cacalchén",2010,0.333651006221771,0.18758000433445
31007,"Cacalchén",2015,0.382532000541687,0.177753001451492
31008,"Calotmul",2010,0.372758001089096,0.148035004734993
31008,"Calotmul",2015,0.384276986122131,0.14835000038147
31009,"Cansahcab",2010,0.370896011590958,0.157428994774818
31009,"Cansahcab",2015,0.377864986658096,0.151907995343208
31010,"Cantamayec",2010,0.391066014766693,0.123957000672817
31010,"Cantamayec",2015,0.312608003616333,0.154641002416611
31011,"Celestún",2010,0.351967006921768,0.161078006029129
31011,"Celestún",2015,0.381594002246857,0.102641999721527
31012,"Cenotillo",2010,0.394690006971359,0.146451994776726
31012,"Cenotillo",2015,0.374345004558563,0.17035099864006
31013,"Conkal",2010,0.34161901473999,0.173921003937721
31013,"Conkal",2015,0.384034007787704,0.152879998087883
31014,"Cuncunul",2010,0.385307997465134,0.170813992619514
31014,"Cuncunul",2015,0.346698999404907,0.150848999619484
31015,"Cuzamá",2010,0.322995990514755,0.190209999680519
31015,"Cuzamá",2015,0.327446013689041,0.217920005321503
31016,"Chacsinkín",2010,0.354656994342804,0.15591199696064
31016,"Chacsinkín",2015,0.38154000043869,0.149141997098923
31017,"Chankom",2010,0.386085003614426,0.134984999895096
31017,"Chankom",2015,0.344998985528946,0.13994300365448
31018,"Chapab",2010,0.407306998968124,0.115817002952099
31018,"Chapab",2015,0.326923012733459,0.167013004422188
31019,"Chemax",2010,0.394098997116089,0.157180994749069
31019,"Chemax",2015,0.380198001861572,0.132008001208305
31020,"Chicxulub Pueblo",2010,0.352144002914429,0.176184996962547
31020,"Chicxulub Pueblo",2015,0.351184993982315,0.189710006117821
31021,"Chichimilá",2010,0.431486994028091,0.120215997099876
31021,"Chichimilá",2015,0.40370699763298,0.131247997283936
31022,"Chikindzonot",2010,0.391532003879547,0.163929998874664
31022,"Chikindzonot",2015,0.385042011737823,0.165648996829987
31023,"Chocholá",2010,0.328743994235992,0.18384100496769
31023,"Chocholá",2015,0.492096990346909,0.162520006299019
31024,"Chumayel",2010,0.371894985437393,0.151904001832008
31024,"Chumayel",2015,0.384157001972198,0.183311000466347
31025,"Dzan",2010,0.387578994035721,0.143691003322601
31025,"Dzan",2015,0.417026996612549,0.149364992976189
31026,"Dzemul",2010,0.364627987146378,0.171764001250267
31026,"Dzemul",2015,0.348311990499496,0.180363997817039
31027,"Dzidzantún",2010,0.421586006879807,0.151289001107216
31027,"Dzidzantún",2015,0.441709995269775,0.145317003130913
31028,"Dzilam de Bravo",2010,0.467505007982254,0.127726003527641
31028,"Dzilam de Bravo",2015,0.395393013954163,0.140082001686096
31029,"Dzilam González",2010,0.357219010591507,0.162082001566887
31029,"Dzilam González",2015,0.444725006818771,0.15947799384594
31030,"Dzitás",2010,0.37958499789238,0.127364993095398
31030,"Dzitás",2015,0.389391005039215,0.140931993722916
31031,"Dzoncauich",2010,0.376969993114471,0.162551000714302
31031,"Dzoncauich",2015,0.320192992687225,0.18656200170517
31032,"Espita",2010,0.417136996984482,0.118330001831055
31032,"Espita",2015,0.407160997390747,0.137707993388176
31033,"Halachó",2010,0.386480987071991,0.147314995527267
31033,"Halachó",2015,0.356979012489319,0.179366007447243
31034,"Hocabá",2010,0.335076987743378,0.170147001743317
31034,"Hocabá",2015,0.342997014522552,0.200424000620842
31035,"Hoctún",2010,0.368878990411758,0.169127002358437
31035,"Hoctún",2015,0.38102999329567,0.144405007362366
31036,"Homún",2010,0.317815005779266,0.173603996634483
31036,"Homún",2015,0.338968992233276,0.188051000237465
31037,"Huhí",2010,0.313593000173569,0.181547001004219
31037,"Huhí",2015,0.346442013978958,0.181730002164841
31038,"Hunucmá",2010,0.378722012042999,0.16135199368
31038,"Hunucmá",2015,0.375748008489609,0.187088996171951
31039,"Ixil",2010,0.344559997320175,0.190112993121147
31039,"Ixil",2015,0.481970995664597,0.155415996909142
31040,"Izamal",2010,0.391671985387802,0.15854200720787
31040,"Izamal",2015,0.375384002923965,0.180748000741005
31041,"Kanasín",2010,0.373205006122589,0.176351994276047
31041,"Kanasín",2015,0.355327010154724,0.199943006038666
31042,"Kantunil",2010,0.352510005235672,0.162642002105713
31042,"Kantunil",2015,0.345883011817932,0.21220999956131
31043,"Kaua",2010,0.37966400384903,0.180481001734734
31043,"Kaua",2015,0.320445001125336,0.164860993623734
31044,"Kinchil",2010,0.31139400601387,0.205199003219604
31044,"Kinchil",2015,0.331353008747101,0.193857997655869
31045,"Kopomá",2010,0.383991003036499,0.152382999658585
31045,"Kopomá",2015,0.317613989114761,0.192231997847557
31046,"Mama",2010,0.396378993988037,0.129556000232697
31046,"Mama",2015,0.544140994548798,0.132025003433228
31047,"Maní",2010,0.374687999486923,0.161717996001244
31047,"Maní",2015,0.376491010189056,0.169882997870445
31048,"Maxcanú",2010,0.360386997461319,0.154480993747711
31048,"Maxcanú",2015,0.328278988599777,0.179159998893738
31049,"Mayapán",2010,0.337058007717133,NA
31049,"Mayapán",2015,0.373842000961304,0.160640001296997
31050,"Mérida",2010,0.413958013057709,0.136332005262375
31050,"Mérida",2015,0.399551004171371,0.150410994887352
31051,"Mocochá",2010,0.430317014455795,0.138640999794006
31051,"Mocochá",2015,0.342527985572815,0.168007999658585
31052,"Motul",2010,0.391158014535904,0.143584996461868
31052,"Motul",2015,0.379280000925064,0.170022994279861
31053,"Muna",2010,0.401421993970871,0.152881994843483
31053,"Muna",2015,0.381435006856918,0.174208998680115
31054,"Muxupip",2010,0.375108003616333,0.172080993652344
31054,"Muxupip",2015,0.359371989965439,0.153130993247032
31055,"Opichén",2010,0.333815008401871,0.154992997646332
31055,"Opichén",2015,0.360163986682892,0.17323699593544
31056,"Oxkutzcab",2010,0.418792009353638,0.122314997017384
31056,"Oxkutzcab",2015,0.436895996332169,0.138107001781464
31057,"Panabá",2010,0.381179004907608,0.137866005301476
31057,"Panabá",2015,0.372590988874435,0.140239998698235
31058,"Peto",2010,0.459300994873047,0.113898999989033
31058,"Peto",2015,0.426463007926941,0.136584997177124
31059,"Progreso",2010,0.384198009967804,0.159739002585411
31059,"Progreso",2015,0.37992000579834,0.170800998806953
31060,"Quintana Roo",2010,0.379599988460541,0.114623002707958
31060,"Quintana Roo",2015,0.350142985582352,0.143711000680923
31061,"Río Lagartos",2010,0.431578010320663,0.150270998477936
31061,"Río Lagartos",2015,0.368858993053436,0.159764006733894
31062,"Sacalum",2010,0.346518993377686,0.165913000702858
31062,"Sacalum",2015,0.360336989164352,0.173013001680374
31063,"Samahil",2010,0.337334007024765,0.165263995528221
31063,"Samahil",2015,0.331178992986679,0.178948000073433
31064,"Sanahcat",2010,0.380757987499237,0.186721995472908
31064,"Sanahcat",2015,0.323736011981964,0.187221005558968
31065,"San Felipe",2010,0.468721985816956,0.130814000964165
31065,"San Felipe",2015,0.357439011335373,0.170993998646736
31066,"Santa Elena",2010,0.347862005233765,0.160159006714821
31066,"Santa Elena",2015,0.382427006959915,0.155278995633125
31067,"Seyé",2010,0.312000006437302,0.20694999396801
31067,"Seyé",2015,0.336854994297028,0.206907004117966
31068,"Sinanché",2010,0.383029997348785,0.160170003771782
31068,"Sinanché",2015,0.375663995742798,0.172512993216515
31069,"Sotuta",2010,0.352084994316101,0.160803005099297
31069,"Sotuta",2015,0.368905991315842,0.155518993735313
31070,"Sucilá",2010,0.413028001785278,0.141711995005608
31070,"Sucilá",2015,0.624933004379272,0.135950997471809
31071,"Sudzal",2010,0.424645006656647,0.112691000103951
31071,"Sudzal",2015,0.337359994649887,0.140118002891541
31072,"Suma",2010,0.412187993526459,0.125627994537354
31072,"Suma",2015,0.333038985729218,0.204721003770828
31073,"Tahdziú",2010,0.39300599694252,0.145181998610497
31073,"Tahdziú",2015,0.403452008962631,0.143398001790047
31074,"Tahmek",2010,0.32226699590683,0.199199005961418
31074,"Tahmek",2015,0.349382996559143,0.187822997570038
31075,"Teabo",2010,0.550458014011383,0.150573998689651
31075,"Teabo",2015,0.42110401391983,0.18715600669384
31076,"Tecoh",2010,0.353516012430191,0.154793992638588
31076,"Tecoh",2015,0.327390998601913,0.194747999310493
31077,"Tekal de Venegas",2010,0.343015998601913,0.176724001765251
31077,"Tekal de Venegas",2015,0.476105988025665,0.165016993880272
31078,"Tekantó",2010,0.35045599937439,0.1683070063591
31078,"Tekantó",2015,0.364755004644394,0.169254004955292
31079,"Tekax",2010,0.463081985712051,0.11693499982357
31079,"Tekax",2015,0.443765997886658,0.135844007134438
31080,"Tekit",2010,0.399322003126144,0.173345997929573
31080,"Tekit",2015,0.368692994117737,0.201922997832298
31081,"Tekom",2010,0.374707996845245,0.143913000822067
31081,"Tekom",2015,0.386503010988235,0.15650799870491
31082,"Telchac Pueblo",2010,0.391552001237869,0.161789000034332
31082,"Telchac Pueblo",2015,0.514804005622864,0.172802999615669
31083,"Telchac Puerto",2010,0.432195991277695,0.141857996582985
31083,"Telchac Puerto",2015,0.37152698636055,0.157828003168106
31084,"Temax",2010,0.357389003038406,0.152741998434067
31084,"Temax",2015,0.371845990419388,0.156461998820305
31085,"Temozón",2010,0.415132999420166,0.125007003545761
31085,"Temozón",2015,0.38493400812149,0.147857993841171
31086,"Tepakán",2010,0.382510989904404,0.155321002006531
31086,"Tepakán",2015,0.336944013834,0.171428993344307
31087,"Tetiz",2010,0.328691989183426,0.194079995155334
31087,"Tetiz",2015,0.335534989833832,0.206378996372223
31088,"Teya",2010,0.394239991903305,0.151947006583214
31088,"Teya",2015,0.347959011793137,0.184753000736237
31089,"Ticul",2010,0.398086994886398,0.143915995955467
31089,"Ticul",2015,0.406574010848999,0.165800005197525
31090,"Timucuy",2010,0.328453987836838,0.214466005563736
31090,"Timucuy",2015,0.318661004304886,0.211340993642807
31091,"Tinum",2010,0.380391001701355,0.145503997802734
31091,"Tinum",2015,0.393703997135162,0.135773003101349
31092,"Tixcacalcupul",2010,0.392969995737076,0.141433998942375
31092,"Tixcacalcupul",2015,0.37397700548172,0.150543004274368
31093,"Tixkokob",2010,0.391696989536285,0.147652000188828
31093,"Tixkokob",2015,0.370371997356415,0.171651005744934
31094,"Tixmehuac",2010,0.412476986646652,0.133314996957779
31094,"Tixmehuac",2015,0.356265008449554,0.148191004991531
31095,"Tixpéhual",2010,0.360706001520157,0.154111996293068
31095,"Tixpéhual",2015,0.347113996744156,0.172369003295898
31096,"Tizimín",2010,0.449113994836807,0.117452003061771
31096,"Tizimín",2015,0.421234995126724,0.146815001964569
31097,"Tunkás",2010,0.386557012796402,0.135712996125221
31097,"Tunkás",2015,0.40786799788475,0.143157005310059
31098,"Tzucacab",2010,0.407844007015228,0.127606004476547
31098,"Tzucacab",2015,0.399441003799438,0.144261002540588
31099,"Uayma",2010,0.358323991298676,0.147830992937088
31099,"Uayma",2015,0.359317988157272,0.163086995482445
31100,"Ucú",2010,0.346284002065659,0.174574002623558
31100,"Ucú",2015,0.350039005279541,0.177113994956017
31101,"Umán",2010,0.369125008583069,0.157083004713058
31101,"Umán",2015,0.358500987291336,0.18317699432373
31102,"Valladolid",2010,0.467703998088837,0.118257999420166
31102,"Valladolid",2015,0.431268990039825,0.146042004227638
31103,"Xocchel",2010,0.3228679895401,0.199165999889374
31103,"Xocchel",2015,0.35214900970459,0.195704996585846
31104,"Yaxcabá",2010,0.373405992984772,0.0954449996352196
31104,"Yaxcabá",2015,0.373625010251999,0.152061998844147
31105,"Yaxkukul",2010,0.326103001832962,0.184203997254372
31105,"Yaxkukul",2015,0.382149010896683,0.1875
31106,"Yobaín",2010,0.428030997514725,0.115009002387524
31106,"Yobaín",2015,0.369623988866806,0.15480500459671
32001,"Apozol",2010,0.404347002506256,0.11964700371027
32001,"Apozol",2015,0.36675900220871,0.148792997002602
32002,"Apulco",2010,0.429217994213104,0.105910003185272
32002,"Apulco",2015,0.380791008472443,0.147117003798485
32003,"Atolinga",2010,0.43511700630188,0.107432998716831
32003,"Atolinga",2015,0.377519011497498,0.141326993703842
32004,"Benito Juárez",2010,0.464686989784241,0.110128000378609
32004,"Benito Juárez",2015,0.400866985321045,0.129372000694275
32005,"Calera",2010,0.405743002891541,0.153623998165131
32005,"Calera",2015,0.370099008083344,0.165875002741814
32006,"Cañitas de Felipe Pescador",2010,0.412773996591568,0.13730500638485
32006,"Cañitas de Felipe Pescador",2015,0.401230007410049,0.139121994376183
32007,"Concepción del Oro",2010,0.451252996921539,0.114343002438545
32007,"Concepción del Oro",2015,0.380252987146378,0.154991000890732
32008,"Cuauhtémoc",2010,0.407824009656906,0.127313002943993
32008,"Cuauhtémoc",2015,0.360294014215469,0.17578199505806
32009,"Chalchihuites",2010,0.418983995914459,0.124554000794888
32009,"Chalchihuites",2015,0.394807010889053,0.145353004336357
32010,"Fresnillo",2010,0.447364985942841,0.111455999314785
32010,"Fresnillo",2015,0.405432999134064,0.132579997181892
32011,"Trinidad García de la Cadena",2010,0.4495669901371,0.0952169969677925
32011,"Trinidad García de la Cadena",2015,0.357740014791489,0.12593799829483
32012,"Genaro Codina",2010,0.361595004796982,0.16423499584198
32012,"Genaro Codina",2015,0.334886014461517,0.180392995476723
32013,"General Enrique Estrada",2010,0.388502985239029,0.135947003960609
32013,"General Enrique Estrada",2015,0.377442985773087,0.155733004212379
32014,"General Francisco R. Murguía",2010,0.473580002784729,0.099652998149395
32014,"General Francisco R. Murguía",2015,0.409245997667313,0.110256001353264
32015,"El Plateado de Joaquín Amaro",2010,0.405274987220764,0.1283950060606
32015,"El Plateado de Joaquín Amaro",2015,0.373407006263733,0.140926003456116
32016,"General Pánfilo Natera",2010,0.400851011276245,0.147338002920151
32016,"General Pánfilo Natera",2015,0.35462498664856,0.183155000209808
32017,"Guadalupe",2010,0.44871398806572,0.115103997290134
32017,"Guadalupe",2015,0.405106991529465,0.129427999258041
32018,"Huanusco",2010,0.41202300786972,0.118762999773026
32018,"Huanusco",2015,0.37219700217247,0.142332002520561
32019,"Jalpa",2010,0.461097985506058,0.123297996819019
32019,"Jalpa",2015,0.401450991630554,0.13748100399971
32020,"Jerez",2010,0.439599990844727,0.117486998438835
32020,"Jerez",2015,0.409871995449066,0.137490004301071
32021,"Jiménez del Teul",2010,0.457617998123169,0.099653996527195
32021,"Jiménez del Teul",2015,0.443381011486053,0.115189999341965
32022,"Juan Aldama",2010,0.410373985767365,0.130334004759789
32022,"Juan Aldama",2015,0.38034400343895,0.143635004758835
32023,"Juchipila",2010,0.44641500711441,0.116403996944427
32023,"Juchipila",2015,0.390679001808167,0.135342001914978
32024,"Loreto",2010,0.449598014354706,0.117458999156952
32024,"Loreto",2015,0.405743002891541,0.141608998179436
32025,"Luis Moya",2010,0.413260012865067,0.165374994277954
32025,"Luis Moya",2015,0.370180994272232,0.165246993303299
32026,"Mazapil",2010,0.402029007673264,0.159060999751091
32026,"Mazapil",2015,0.366632014513016,0.187713995575905
32027,"Melchor Ocampo",2010,0.402474999427795,0.162075996398926
32027,"Melchor Ocampo",2015,0.339300990104675,0.188293993473053
32028,"Mezquital del Oro",2010,0.449449986219406,0.109949998557568
32028,"Mezquital del Oro",2015,0.393013000488281,0.142566993832588
32029,"Miguel Auza",2010,0.438946008682251,0.110521003603935
32029,"Miguel Auza",2015,0.366454005241394,0.142168998718262
32030,"Momax",2010,0.445134997367859,0.114514999091625
32030,"Momax",2015,0.361398994922638,0.159614995121956
32031,"Monte Escobedo",2010,0.439916998147964,0.119087003171444
32031,"Monte Escobedo",2015,0.392590999603271,0.134956002235413
32032,"Morelos",2010,0.420195013284683,0.124706998467445
32032,"Morelos",2015,0.357403010129929,0.16975000500679
32033,"Moyahua de Estrada",2010,0.427009999752045,0.0987809970974922
32033,"Moyahua de Estrada",2015,0.386404007673264,0.137766003608704
